Date,Open,High,Low,Close,Volume
1/10/2025,92775.85,92878.79,92590.33,92829.45,195.64513
1/10/2025,92829.45,92916.66,92670,92789.78,108.33914
1/10/2025,92789.78,93133.32,92763.55,93113.97,174.83841
1/10/2025,93113.98,93159.16,92893.85,93102.52,167.68206
1/10/2025,93102.52,93259.33,93088.58,93111.57,185.92037
1/10/2025,93111.57,93548.76,93033.5,93515.41,166.76844
1/10/2025,93515.41,93726.87,93252.6,93329.65,406.64601
1/10/2025,93329.65,93541.35,93309.7,93364.36,150.72314
1/10/2025,93364.36,93588,93328.46,93432.74,159.11585
1/10/2025,93432.74,93566.82,93312.58,93554.99,141.74792
1/10/2025,93555,93620,93429.68,93536.48,134.93082
1/10/2025,93536.49,93727.83,93520.76,93696.13,170.07675
1/10/2025,93696.13,93908.85,93598.97,93705.7,212.14962
1/10/2025,93705.71,93809.16,93529.59,93567.69,108.72731
1/10/2025,93567.7,93768.5,93500,93720.76,105.78418
1/10/2025,93720.76,93845.83,93675.51,93837.69,113.07838
1/10/2025,93837.69,93895.62,93744.07,93744.08,108.84893
1/10/2025,93744.07,93808,93642.85,93808,172.60117
1/10/2025,93808,94250.07,93808,94102.28,373.99832
1/10/2025,94102.29,94145.16,93904.48,93956.83,148.20391
1/10/2025,93956.83,94141.91,93880.65,93977.17,137.05816
1/10/2025,93977.16,94111.62,93911.99,93946.06,243.74752
1/10/2025,93946.06,94186,93733.83,94111.63,329.36905
1/10/2025,94111.63,94319,94084.24,94252.83,173.65071
1/10/2025,94252.83,94314.31,94070,94247.16,146.55127
1/10/2025,94247.17,94366.49,94159.6,94356.71,115.30859
1/10/2025,94356.72,94950.07,94272,94811.12,631.21454
1/10/2025,94811.13,95000,94441.16,94492.63,481.99212
1/10/2025,94492.62,94733.33,94388.5,94733.23,242.62444
1/10/2025,94733.23,94766.12,94565.91,94692.73,154.13277
1/10/2025,94692.73,94696.96,94488.38,94519.99,204.80774
1/10/2025,94520,94735.96,94468.76,94680.01,185.36149
1/10/2025,94680,94833.55,94582.03,94822.13,168.33597
1/10/2025,94822.13,94958.64,94767.73,94941.24,167.79978
1/10/2025,94941.24,94969.7,94854.59,94867.49,182.84068
1/10/2025,94867.48,95000.55,94771.45,94793.08,231.74664
1/10/2025,94793.07,94981.53,94789.82,94958.47,111.2001
1/10/2025,94958.48,94975.33,94781.25,94788.99,143.10351
1/10/2025,94788.99,94990.15,94757.57,94974.9,153.53116
1/10/2025,94974.89,95293.4,94915.45,95215.73,191.50206
1/10/2025,95215.73,95267.16,94935.62,94951.97,191.82827
1/10/2025,94951.97,94998.25,94802.34,94804.45,132.55277
1/10/2025,94803.89,94936.27,94600.49,94911.79,285.42207
1/10/2025,94911.8,95083.46,94860.46,95073.95,99.77788
1/10/2025,95073.95,95117.26,94850.22,94884.69,179.63303
1/10/2025,94884.69,94934,94737.19,94776.87,193.47011
1/10/2025,94776.87,94899.99,94702.49,94805.25,94.65929
1/10/2025,94805.26,95063.67,94781.4,95023.44,117.91946
1/10/2025,95023.44,95046,94790.2,94802.93,135.02255
1/10/2025,94803.5,95007.79,94733.49,94818.18,165.04608
1/10/2025,94818.18,94834.77,92715.85,93548,3266.37298
1/10/2025,93548,93916.75,93140,93557.23,870.1657
1/10/2025,93557.23,94385.65,93379.93,94151.53,746.34168
1/10/2025,94151.53,94680.76,94120.01,94409.6,539.18279
1/10/2025,94409.59,94454.54,93570,94295.2,1121.44304
1/10/2025,94295.21,94568,93681.15,94115.63,630.61959
1/10/2025,94115.62,94115.62,92206.02,92356.61,1547.91241
1/10/2025,92356.62,93390.74,92321.1,93269.55,999.07417
1/10/2025,93269.55,94397.57,93035.04,94104.01,720.4063
1/10/2025,94104.01,94524,93706.34,93730.92,680.83983
1/10/2025,93730.93,93860,93388.01,93637.28,654.67722
1/10/2025,93637.29,94014.21,93344.7,93424.25,444.16079
1/10/2025,93424.25,93931.99,93177.4,93865.16,534.41104
1/10/2025,93865.15,94062.94,93589.52,93645.05,533.69305
1/10/2025,93645.06,93752.02,93318.07,93535.89,457.21085
1/10/2025,93535.88,94363.64,93479.26,94363.64,429.70574
1/10/2025,94363.63,94496,94045.45,94424.49,416.18969
1/10/2025,94424.49,95836,94270.1,95793.05,1312.57911
1/10/2025,95793.04,95793.04,95350,95424.49,845.18833
1/10/2025,95424.26,95460,94832,94962.27,418.82701
1/10/2025,94962.28,94991.16,94581.87,94710.59,424.96563
1/10/2025,94710.6,95135.5,94701,94861.62,300.48868
1/10/2025,94861.62,94923.84,94373.85,94744.76,352.89063
1/10/2025,94744.28,95188.06,94693.73,94984.52,288.53413
1/10/2025,94984.52,95259.54,94942.75,95108,239.62248
1/10/2025,95108,95386.74,94976.14,95327.06,307.44701
1/10/2025,95327.07,95442.15,95171.29,95171.29,248.79936
1/10/2025,95171.29,95199.2,94790.97,94925.58,241.53715
1/10/2025,94924.84,94985.63,94586.02,94711.23,212.29496
1/10/2025,94711.23,94923.07,94616.01,94672.05,348.11053
1/10/2025,94669.06,94812.86,94603.72,94812.85,193.43249
1/10/2025,94812.86,94917.6,94734.37,94872,82.78157
1/10/2025,94871.99,94923.05,94687.72,94722.86,63.11859
1/10/2025,94722.86,94908.85,94613.25,94613.26,104.42883
1/10/2025,94613.26,94682.54,94586.03,94615.1,84.87661
1/10/2025,94615.1,94818.19,94588.01,94803.53,73.37068
1/10/2025,94803.54,94955.54,94600.13,94854.62,126.43164
1/10/2025,94854.62,94854.62,94667.24,94767.7,58.04379
1/10/2025,94767.69,94815.31,94657.39,94790.02,98.95638
1/10/2025,94790.01,94894.81,94700,94876.21,58.50173
1/10/2025,94876.21,94890.12,94784.41,94804.52,79.09475
1/10/2025,94804.52,94808.97,94695.86,94726.11,63.49301
1/11/2025,94726.1,94746.37,94629.23,94661.91,90.25479
1/11/2025,94661.91,94661.91,94360.65,94496.8,141.63517
1/11/2025,94496.81,94616,94382.08,94382.14,79.66968
1/11/2025,94382.14,94606.08,94379.19,94600.69,48.60369
1/11/2025,94600.7,94696.97,94528.91,94630.7,71.88124
1/11/2025,94630.69,94666.67,94516.26,94526.42,64.17973
1/11/2025,94526.43,94575.76,94325.82,94330.38,103.8317
1/11/2025,94330.38,94433.08,94214.38,94424.26,95.89858
1/11/2025,94424.26,94495.9,94303.37,94320.19,67.31336
1/11/2025,94320.19,94341.59,94212,94275.48,106.71363
1/11/2025,94275.47,94381.32,94180,94312.48,82.11399
1/11/2025,94312.49,94483.18,94278.58,94424.24,48.26559
1/11/2025,94424.24,94429.84,94177.37,94239.02,106.50688
1/11/2025,94239.02,94273.78,94106.49,94161.94,50.28692
1/11/2025,94161.95,94242.43,94126.35,94234.47,43.73173
1/11/2025,94234.46,94272.73,94165.89,94206.95,74.94703
1/11/2025,94206.96,94316.09,94148,94163.55,86.62673
1/11/2025,94163.54,94225.25,94071.21,94071.21,46.558
1/11/2025,94071.22,94097.4,93831.73,93974.01,209.30889
1/11/2025,93974.02,94070.04,93903.16,94063.29,66.91096
1/11/2025,94063.29,94212.1,94013.51,94200,69.28321
1/11/2025,94199.99,94204.5,94102,94189.66,45.12466
1/11/2025,94189.65,94363.62,94151.51,94316.54,70.66047
1/11/2025,94316.55,94381.08,94242.43,94366.69,50.07271
1/11/2025,94366.7,94441.87,94362,94383.79,46.86634
1/11/2025,94383.79,94406.52,94322.4,94406.52,33.76271
1/11/2025,94406.52,94419.5,94292.03,94377.78,40.23329
1/11/2025,94377.77,94377.78,94216.25,94216.25,29.73905
1/11/2025,94216.26,94333.34,94205.67,94323.31,48.90157
1/11/2025,94323.31,94331.9,94169.74,94187.88,49.07047
1/11/2025,94187.87,94275.02,94154.6,94183.9,46.46108
1/11/2025,94183.91,94246.36,94151.51,94246.36,49.97952
1/11/2025,94246.36,94385.58,94202,94385.57,50.9673
1/11/2025,94385.58,94408.34,94301,94357.86,40.55411
1/11/2025,94357.86,94361.94,94202.11,94222.08,42.9059
1/11/2025,94222.08,94222.09,94031.22,94074.79,92.49767
1/11/2025,94074.8,94177.99,94044.82,94177.98,60.97717
1/11/2025,94177.98,94231.57,94138.44,94231.56,27.95099
1/11/2025,94231.57,94329.8,94217.68,94329.79,71.31932
1/11/2025,94329.79,94329.8,94227.88,94329.45,37.40566
1/11/2025,94329.46,94415.99,94329.45,94399.98,73.58859
1/11/2025,94399.98,94415.99,94320.05,94362.35,46.49178
1/11/2025,94362.35,94424.24,94300.01,94393.69,41.30134
1/11/2025,94393.69,94528.27,94380.25,94488.86,109.95555
1/11/2025,94488.87,94619.1,94455.04,94503.15,110.30077
1/11/2025,94503.15,94660.97,94492.31,94597.02,55.1945
1/11/2025,94597.03,94791.67,94580.51,94751.99,86.47182
1/11/2025,94752,94752.01,94600,94625.65,61.80892
1/11/2025,94625.66,94649.7,94528.01,94540.35,57.53704
1/11/2025,94540.36,94655.2,94540.35,94601.26,44.1363
1/11/2025,94601.26,94611.84,94548,94611.6,49.38793
1/11/2025,94611.6,94631.06,94545.21,94550.01,43.58884
1/11/2025,94550,94606.11,94428.83,94524.47,65.19556
1/11/2025,94524.47,94524.48,94364.93,94451.02,75.3071
1/11/2025,94451.02,94475.39,94342.63,94407.35,56.72282
1/11/2025,94407.35,94448.16,94383.33,94400.01,36.21838
1/11/2025,94400.01,94460.44,94330,94340.91,53.03214
1/11/2025,94340.9,94397.28,94307.25,94389.25,43.42319
1/11/2025,94389.26,94638.44,94389.25,94557.27,86.95585
1/11/2025,94557.27,94636.92,94493.2,94620,95.16957
1/11/2025,94620,94647.05,94500.55,94500.55,45.85953
1/11/2025,94500.56,94517.52,94410.25,94451.9,61.82521
1/11/2025,94451.89,94487.41,94393.93,94462.01,45.38482
1/11/2025,94462.01,94466.33,94377.57,94410.26,32.03533
1/11/2025,94410.26,94484.85,94312.56,94421.89,73.27694
1/11/2025,94421.9,94499.12,94369.23,94432.54,50.64131
1/11/2025,94432.54,94708.12,94432.53,94670.68,82.84193
1/11/2025,94670.68,94685.54,94443.65,94448.14,71.70946
1/11/2025,94448.14,94448.14,94065.26,94111.18,189.36709
1/11/2025,94111.18,94194.32,93984.55,94112.85,135.47095
1/11/2025,94112.85,94243.9,94048.96,94184.5,62.46893
1/11/2025,94184.49,94184.5,94068.55,94151.52,34.70368
1/11/2025,94151.51,94263.23,94121,94254.48,50.12574
1/11/2025,94254.48,94306.62,94197.23,94289.09,51.91464
1/11/2025,94289.08,94298.95,94159.99,94191.82,34.84248
1/11/2025,94191.83,94296.8,94181.81,94275.79,34.623
1/11/2025,94275.79,94327.4,94198.25,94249.41,33.67951
1/11/2025,94249.41,94303.6,94246.6,94246.6,22.22708
1/11/2025,94246.6,94246.6,94084.64,94153.6,39.12344
1/11/2025,94153.6,94257.22,94114.8,94249.26,49.3331
1/11/2025,94249.27,94286.47,94200.89,94216.21,39.20066
1/11/2025,94216.21,94483.04,94206.97,94483.04,57.13202
1/11/2025,94483.04,94499.29,94381.92,94485.59,53.8447
1/11/2025,94485.59,94668.31,94453.83,94586.11,131.92253
1/11/2025,94586.12,94725,94575.75,94661.61,212.43711
1/11/2025,94661.61,94877.99,94661.6,94808.93,133.29248
1/11/2025,94808.93,94808.93,94658.18,94751.99,91.22746
1/11/2025,94752,95050.94,94697.43,94940.76,381.10058
1/11/2025,94940.75,95005,94771.15,94806.95,259.40982
1/11/2025,94806.94,94810.67,94724.05,94724.06,60.90167
1/11/2025,94724.06,94799.4,94625.1,94642.97,139.27222
1/11/2025,94642.96,94693.51,94561,94593.8,73.11218
1/11/2025,94593.8,94696,94570.54,94603.39,69.88693
1/11/2025,94603.39,94705,94567.41,94677.45,37.94029
1/11/2025,94677.45,94753.37,94640.28,94640.28,48.66524
1/11/2025,94640.29,94647.3,94541.66,94599.99,75.34476
1/12/2025,94599.99,94655.22,94546.62,94619.73,71.30699
1/12/2025,94619.74,94623.69,94500.56,94516.58,80.256
1/12/2025,94516.57,94575.76,94471.11,94524.59,104.8793
1/12/2025,94524.59,94544.36,94422.13,94452.07,64.31355
1/12/2025,94452.08,94485.26,94384.78,94401.95,63.18032
1/12/2025,94401.95,94432.9,94296.99,94350.17,86.52198
1/12/2025,94350.18,94490.98,94350.17,94428.2,67.93145
1/12/2025,94428.2,94589.46,94428.19,94580,83.0392
1/12/2025,94580,94584.79,94491.8,94549.99,36.2642
1/12/2025,94549.99,94550,94480.58,94545.45,38.83826
1/12/2025,94545.45,94670,94510.49,94589.09,52.10709
1/12/2025,94589.09,94639.93,94528,94625.25,24.94241
1/12/2025,94625.25,94699,94600,94622.32,62.70561
1/12/2025,94622.31,94622.32,94432.65,94453.67,44.59488
1/12/2025,94453.67,94559.5,94418.56,94548.77,49.57095
1/12/2025,94548.76,94622.4,94527.78,94622.4,54.0332
1/12/2025,94622.4,94635.82,94584,94584.01,32.69383
1/12/2025,94584.01,94650,94575.75,94632.42,31.68276
1/12/2025,94632.43,94641.11,94567.19,94607.07,36.2777
1/12/2025,94607.06,94613.52,94500,94587.99,31.61837
1/12/2025,94587.99,94627.8,94580.84,94607.71,22.21646
1/12/2025,94607.71,94619.1,94550,94592.54,20.09492
1/12/2025,94592.54,94600.42,94500,94523.53,26.93035
1/12/2025,94523.74,94571.43,94522.8,94571.43,23.29704
1/12/2025,94571.43,94616,94501.46,94549.8,59.84821
1/12/2025,94549.8,94591.49,94472,94488.73,30.25633
1/12/2025,94488.74,94521.49,94428,94428.01,29.18787
1/12/2025,94428.01,94464.61,94357.14,94381.78,44.21141
1/12/2025,94381.78,94441.42,94274.01,94311.99,54.63866
1/12/2025,94312,94418.87,94311.99,94392.2,43.77292
1/12/2025,94392.2,94439.94,94313.88,94313.89,35.40084
1/12/2025,94313.89,94387.22,94290.66,94323.85,33.04909
1/12/2025,94323.85,94393.57,94323.84,94362.17,33.58897
1/12/2025,94362.16,94379.99,94329.35,94342.44,22.00401
1/12/2025,94342.43,94342.44,94173.31,94267.03,102.50941
1/12/2025,94267.03,94267.03,94109,94170.01,97.80825
1/12/2025,94170.01,94222.41,94132.51,94222.41,79.91072
1/12/2025,94222.41,94222.41,94000,94000.01,169.73963
1/12/2025,94000.01,94029.43,93760.4,93785.55,169.16211
1/12/2025,93785.54,93906.22,93711.19,93906.22,122.90959
1/12/2025,93906.21,93985.54,93842.07,93968.84,148.29052
1/12/2025,93968.85,94056.04,93850,93935.63,139.34342
1/12/2025,93935.63,93971.32,93836.51,93971.32,59.22914
1/12/2025,93971.31,94040.14,93958.34,94015.16,91.27741
1/12/2025,94015.17,94164.11,94015.16,94155,87.0742
1/12/2025,94155,94325.03,94112.09,94285.96,101.77281
1/12/2025,94285.95,94348.55,94259.57,94348.54,64.71629
1/12/2025,94348.55,94348.64,94255.1,94255.1,52.9844
1/12/2025,94255.1,94433.8,94173.48,94433.79,143.82895
1/12/2025,94433.8,94600,94411.68,94442.03,133.3387
1/12/2025,94442.03,94475.07,94352.21,94438.07,56.46517
1/12/2025,94438.07,94464.74,94328.2,94328.2,80.4642
1/12/2025,94328.21,94536,94303.03,94536,137.872
1/12/2025,94535.99,94721.29,94512,94648.28,181.29236
1/12/2025,94648.29,94710.99,94533.33,94533.34,113.04125
1/12/2025,94533.33,94730.04,94533.33,94663.78,170.09979
1/12/2025,94663.77,94922.39,94663.77,94852.53,126.20928
1/12/2025,94852.34,94980.21,94809.91,94824.54,117.23873
1/12/2025,94824.53,94994.49,94824.53,94873.71,136.12937
1/12/2025,94873.7,94921.57,94771.61,94811,64.60516
1/12/2025,94811,94834.72,94675.54,94729.06,53.02884
1/12/2025,94729.07,95450.1,94727.27,95267.2,432.30854
1/12/2025,95267.19,95309.39,94974.91,95075.16,120.12171
1/12/2025,95075.16,95122.69,95022.38,95071.9,62.09337
1/12/2025,95071.91,95131.05,94848.48,94848.49,92.83885
1/12/2025,94848.49,94932.82,94791.43,94882,72.52295
1/12/2025,94882.01,95063.89,94882.01,94943.58,68.45999
1/12/2025,94943.57,95046.76,94909.55,95046.76,36.09671
1/12/2025,95046.76,95200,95021.8,95152,68.259
1/12/2025,95152,95206.07,95089.53,95089.55,71.29188
1/12/2025,95089.55,95271.56,94984.36,95239.65,135.38855
1/12/2025,95239.66,95255.38,95139.45,95139.45,46.04639
1/12/2025,95139.46,95314.12,95116,95191.32,72.55703
1/12/2025,95191.32,95224.28,95090.9,95102.8,42.66937
1/12/2025,95102.8,95107.7,94928.04,94933.54,59.24581
1/12/2025,94933.53,95037.75,94916,94992.64,47.73053
1/12/2025,94992.65,95055.93,94807.52,94839.03,176.82769
1/12/2025,94839.02,94872.08,94666,94708.48,195.01682
1/12/2025,94708.48,94805.08,94708.48,94781.55,49.50486
1/12/2025,94781.54,94804.63,94578.54,94650.26,87.13746
1/12/2025,94650.26,94787.88,94639.22,94787.88,55.77321
1/12/2025,94787.87,94800,94708.42,94772.31,32.67204
1/12/2025,94772.32,94777.43,94683.24,94716.39,42.27588
1/12/2025,94716.38,94716.39,94612,94687.69,52.83413
1/12/2025,94687.69,94727.28,94510.75,94510.75,43.60164
1/12/2025,94510.76,94647.3,94387.73,94609.1,123.29002
1/12/2025,94609.09,94647.99,94471.16,94518.24,70.41258
1/12/2025,94518.23,94518.23,94302.9,94352.7,98.90647
1/12/2025,94352.7,94362.92,93914.57,94043.2,245.33822
1/12/2025,94043.21,94057.6,93850.01,93916.09,196.55311
1/12/2025,93916.09,94163.15,93800,94024.99,271.87753
1/12/2025,94025,94090.91,93870,93962.91,117.28325
1/12/2025,93962.91,94250,93946.96,94239.32,395.04924
1/12/2025,94239.32,94291.57,94073,94287.16,160.93062
1/12/2025,94287.16,94470.03,94287.16,94444.03,104.81395
1/12/2025,94444.03,94563.82,94410,94545.06,63.53999
1/13/2025,94545.07,94636.37,94463.32,94566.13,89.89224
1/13/2025,94566.14,95592.11,94467.9,95261.67,420.11299
1/13/2025,95261.67,95940,95226.12,95582.29,563.78788
1/13/2025,95582.28,95782.42,95286.91,95325.43,186.19149
1/13/2025,95325.43,95400,95060.36,95069.81,200.45817
1/13/2025,95069.8,95268.59,94821.17,95176.41,238.95263
1/13/2025,95176.41,95243.14,94681.15,94710.43,162.7257
1/13/2025,94710.43,94816.32,94081.38,94218.01,398.37382
1/13/2025,94218.01,94337.58,94094.04,94290.35,189.74737
1/13/2025,94290.34,94500,94200.8,94326.54,110.71312
1/13/2025,94326.53,94350,94078.07,94090.91,125.21082
1/13/2025,94090.91,94224.35,93899.99,94217.43,197.31464
1/13/2025,94217.43,94408.17,94090.91,94191.15,118.90796
1/13/2025,94191.15,94324.76,94011.31,94300.02,100.28007
1/13/2025,94300.02,94384.55,94238.97,94292.23,64.97313
1/13/2025,94292.23,94292.23,93972.54,94269.23,318.9156
1/13/2025,94269.23,94595.79,94202.76,94500.07,201.13931
1/13/2025,94500.07,94880,94482,94807.18,107.34371
1/13/2025,94807.18,94913.03,94581.33,94581.34,99.32781
1/13/2025,94581.33,94601.05,94434.05,94503.34,97.29677
1/13/2025,94503.34,94543.28,94246.25,94334.39,97.01044
1/13/2025,94334.39,94466.46,94200,94249.27,68.81968
1/13/2025,94249.27,94275.95,94110.07,94196.84,138.89547
1/13/2025,94196.84,94271.73,94045.45,94181.37,110.91853
1/13/2025,94181.37,94327.35,94101,94250.01,78.8474
1/13/2025,94250,94252.36,94072.06,94114,134.20331
1/13/2025,94114,94123.81,93857,93861.82,191.37588
1/13/2025,93861.82,93893.45,93281,93637.37,667.16208
1/13/2025,93637.38,93789.91,93480,93606.06,234.93336
1/13/2025,93606.06,93733.9,93469.2,93702.23,137.13286
1/13/2025,93702.23,93947.3,93643.42,93808,177.22217
1/13/2025,93808,93808,93536.09,93590.24,110.20982
1/13/2025,93590.24,93661.55,93342.49,93439.93,167.00015
1/13/2025,93439.93,93526.51,92904.35,93237.25,447.99216
1/13/2025,93237.24,93336.26,93120.53,93269.28,230.72288
1/13/2025,93269.28,93315.83,92950.01,93039.1,260.59879
1/13/2025,93039.11,93195.99,92886.44,92948.53,313.20754
1/13/2025,92948.52,93053,92762,92813.86,315.40433
1/13/2025,92813.86,93185.34,92644.11,92935.89,462.12158
1/13/2025,92935.88,93097.17,92846.79,92846.79,217.5823
1/13/2025,92846.79,92889.06,92560,92652.97,559.11559
1/13/2025,92652.98,92652.98,91889.78,92006.73,1065.8179
1/13/2025,92006.73,92006.73,91555,91610.01,920.79438
1/13/2025,91610.01,91790,91372.17,91644.96,915.85145
1/13/2025,91644.96,91760,91369.84,91390.01,685.06428
1/13/2025,91390,91776.04,91305.35,91462.93,762.23923
1/13/2025,91462.92,91532.59,90833.12,91000,1805.76543
1/13/2025,90999.99,91385.21,90850,90851.22,941.36636
1/13/2025,90851.23,91350,90555,90981.13,1324.55772
1/13/2025,90981.13,91120,90690.92,90849.15,628.59316
1/13/2025,90849.16,90877.02,90300,90828.22,1014.18753
1/13/2025,90828.21,91017.41,90511.22,90732,880.22637
1/13/2025,90732,91480.11,90583.24,91400.58,1153.88615
1/13/2025,91400.58,91780,91300.93,91409.96,604.39475
1/13/2025,91409.96,91529.41,91119.97,91214.27,439.5435
1/13/2025,91214.28,91220,91000,91131.41,437.78402
1/13/2025,91131.41,91155.46,90651.13,90833.73,642.61127
1/13/2025,90833.73,91112,90783.29,90947.74,440.59047
1/13/2025,90947.73,91589.41,89256.69,91245.66,3508.58472
1/13/2025,91245.67,92300,90929.96,91833.03,1700.15294
1/13/2025,91833.03,92506.35,91570,92397.73,1032.96401
1/13/2025,92397.73,93100,92022.99,92215.11,938.541
1/13/2025,92215.11,92720,91933.49,92659.26,625.07322
1/13/2025,92659.26,92689.33,92123.73,92123.75,397.13636
1/13/2025,92123.75,92289.07,91609.86,91816.81,558.76713
1/13/2025,91816.81,91957.17,91450.62,91693.49,526.38813
1/13/2025,91693.49,92094.22,91432.15,92065.74,483.68026
1/13/2025,92065.74,92189.04,91250,91343.2,398.63538
1/13/2025,91343.21,92058.33,91250,91735.63,427.57717
1/13/2025,91735.47,92133.6,91729.17,92027.84,328.77381
1/13/2025,92027.84,92300,91631.11,91710.12,285.14656
1/13/2025,91710.37,92000,91581.19,91983.96,251.3404
1/13/2025,91983.96,92405.39,91852.45,92043.02,299.47562
1/13/2025,92043.02,92050.88,91593.85,91717.09,280.41921
1/13/2025,91717.09,92234.29,91717.09,91813.61,296.86848
1/13/2025,91813.61,92244.17,91725.07,92077.65,269.48472
1/13/2025,92077.65,92332,91962,91965.57,307.57702
1/13/2025,91965.57,92200,91600,92172,280.7048
1/13/2025,92172,92420,92007.6,92390.9,302.67256
1/13/2025,92390.91,92534.1,92037.04,92312.18,299.61572
1/13/2025,92312.18,92394.95,91966.8,91966.81,231.85245
1/13/2025,91966.8,92358.8,91908.2,92129.32,198.69108
1/13/2025,92129.33,92993.24,92105.89,92965.1,341.97182
1/13/2025,92965.1,93783.12,92962.16,93575.53,990.74775
1/13/2025,93575.53,93938.37,93401.84,93773.12,578.99151
1/13/2025,93773.11,93896.26,93518.12,93855.98,292.08904
1/13/2025,93855.98,94454.51,93738.75,94451.52,544.29478
1/13/2025,94451.53,94472,94127.16,94193.49,347.35556
1/13/2025,94193.49,94650,94152,94650,381.82385
1/13/2025,94650,94727.15,94405.4,94555.61,233.30718
1/13/2025,94555.61,94593.92,94200,94361.96,178.16259
1/13/2025,94361.96,94452,94232.23,94399.98,125.52556
1/13/2025,94399.99,94486.63,94164.77,94430.22,154.62289
1/13/2025,94430.22,94453.27,94200,94265.55,115.94722
1/13/2025,94265.54,94448.37,94244.88,94417.41,141.60371
1/13/2025,94417.4,94612.7,94336.01,94536.1,187.5825
1/14/2025,94536.11,94563.11,94369.15,94418.09,141.4013
1/14/2025,94418.1,94880,94418.1,94584.48,466.16201
1/14/2025,94584.48,94638.04,94346.22,94354.81,344.55638
1/14/2025,94354.8,94564,94347.18,94470.77,137.67661
1/14/2025,94470.76,95024.5,94462.59,94991.59,285.38867
1/14/2025,94991.59,95041.17,94651.84,94928.5,213.1948
1/14/2025,94928.51,94991.6,94666,94681.88,152.69698
1/14/2025,94681.88,94856.68,94588.51,94834.5,142.65373
1/14/2025,94834.5,95000,94749.57,94941.16,156.71343
1/14/2025,94941.17,95280.8,94923.91,95209.98,381.89445
1/14/2025,95209.99,95222,94981.72,95015.41,199.73315
1/14/2025,95015.4,95037.43,94865.38,94882.65,122.81254
1/14/2025,94882.65,95013.46,94828.46,94979.12,111.91334
1/14/2025,94979.12,95112.61,94860.49,95038.78,189.73947
1/14/2025,95038.78,95093.75,94873,94945.01,147.58584
1/14/2025,94945.01,94972.33,94842.1,94861.4,109.16108
1/14/2025,94861.39,95133.35,94861.39,95132,196.00904
1/14/2025,95133.33,95149.32,94927.91,94938.32,136.03274
1/14/2025,94938.33,94999.48,94830.25,94964.02,107.5215
1/14/2025,94964.01,95122,94953.9,95119.19,113.05885
1/14/2025,95119.18,95464.71,95105.8,95450.4,312.50397
1/14/2025,95450.41,95450.41,95126,95171.79,149.92157
1/14/2025,95171.8,95233.3,95072.26,95101.62,130.82449
1/14/2025,95101.61,95101.61,94861.39,94916.08,87.38693
1/14/2025,94916.08,94990.51,94786.26,94851.15,167.52628
1/14/2025,94851.15,94923.58,94757.3,94823.11,102.67947
1/14/2025,94823.11,94957.55,94753.42,94940.28,104.16935
1/14/2025,94940.29,95031.94,94842.35,95031.94,154.4639
1/14/2025,95031.93,95168.6,95005.32,95069.98,167.11775
1/14/2025,95069.98,95079.99,94962.47,95030.83,202.84365
1/14/2025,95030.84,95100,94842.71,94850.01,136.03926
1/14/2025,94850.01,94910.08,94838.56,94864,90.66145
1/14/2025,94863.99,95585.06,94860.11,95536.46,386.93312
1/14/2025,95536.46,95750,95257.34,95350.99,472.40625
1/14/2025,95350.99,95686.73,95247.81,95642.02,397.42276
1/14/2025,95642.02,95819.7,95480.69,95488.5,298.50659
1/14/2025,95488.51,95861.45,95469.51,95861.45,671.73055
1/14/2025,95861.46,96475.44,95806.06,96407.72,625.58722
1/14/2025,96407.72,96882.36,96265.4,96789.99,524.13279
1/14/2025,96790,97371,96712,97159.44,898.5956
1/14/2025,97159.43,97194.26,96663.74,96737.57,530.44665
1/14/2025,96737.57,96940,96644.51,96753.68,330.25312
1/14/2025,96753.68,96778.71,96580.01,96768.14,303.90641
1/14/2025,96768.13,96814.13,96579.31,96697.08,229.89343
1/14/2025,96686.09,96687.15,96555.01,96596,151.40629
1/14/2025,96595.99,96642.97,96336.92,96462.8,294.09923
1/14/2025,96462.8,96680,96382,96649.11,204.33367
1/14/2025,96649.12,96654,96506.23,96548.04,176.17343
1/14/2025,96548.04,96700,96258.32,96322,644.80977
1/14/2025,96322,96363.49,95972.58,96168.88,362.99968
1/14/2025,96168.88,96320.97,96095.64,96152.45,172.04997
1/14/2025,96152.45,96243.79,95988,95988,190.08632
1/14/2025,95988.01,96110,95851.25,96001.87,229.54628
1/14/2025,96001.87,96029.86,95748.93,95898.65,273.99014
1/14/2025,95898.66,97263.02,95898.65,96296,1657.22052
1/14/2025,96296.01,96689.71,96276.35,96336,383.29988
1/14/2025,96336,96426.08,96029.73,96324,345.90923
1/14/2025,96323.99,96839.99,96228.59,96791.75,275.80266
1/14/2025,96791.75,97265.48,96640.55,96815.98,1025.64258
1/14/2025,96815.99,96889.14,96140.6,96293.6,488.28918
1/14/2025,96293.61,96894.88,96184.02,96805.62,623.49092
1/14/2025,96805.61,96974.82,96317.62,96494.95,337.41714
1/14/2025,96494.96,96900,96390,96873.88,547.88141
1/14/2025,96873.88,96873.88,96459.49,96471.65,835.89655
1/14/2025,96471.65,96471.66,95650.01,96045.56,925.62498
1/14/2025,96045.56,96328.89,95823.07,95867.98,427.12776
1/14/2025,95867.98,95989.5,95365.07,95442.13,457.8718
1/14/2025,95442.14,95837.97,95351.76,95745.43,408.62278
