Date,Open,High,Low,Close,Volume
2014-03-22,571.18,572.548,554.391,565.04,27472762.15
2014-03-21,588.294,604.592,561.813,571.49,29695169.44
2014-03-20,609.745,609.745,587.493,588.77,16687415.68
2014-03-19,613.896,622,609.096,609.888,19580376.78
2014-03-18,621.838,622.391,603.796,614.832,19978577.43
2014-03-17,630.92,632.68,616.855,622.373,10534403.78
2014-03-16,636.5,637.52,628.11,631.11,4539644.913
2014-03-15,629.37,639.14,627.3,636.12,8524813.264
2014-03-14,638.14,639.53,627.21,628.8,12083537.14
2014-03-13,633.62,644.2,630.85,638.14,12905969.58
2014-03-12,631.91,648.03,629.51,632.1,18940549.31
2014-03-11,627.95,638.42,618.84,634.11,15204582.44
2014-03-10,636.33,644.76,615.02,627.79,18088327.08
2014-03-09,616.31,643.95,612.35,636.96,15915538.11
2014-03-08,629.66,635.14,604.46,617.45,28762910.42
2014-03-07,664.31,665.34,616.35,629.15,22641439.08
2014-03-06,664.52,669.77,649.79,663.86,18503728.62
2014-03-05,666.24,674.28,646.28,665.51,37862335.36
2014-03-04,668.24,696.22,655.68,666.78,85672067.42
2014-03-03,562.56,702.91,560.52,667.76,40165800.95
2014-03-02,567.23,570.48,553.27,559.79,10561847.26
2014-03-01,549.92,573.38,539.29,565.61,27497411.46
2014-02-28,579.7,584.14,545.17,549.26,23830455.09
2014-02-27,581.65,594.05,566.62,578.77,43455990.88
2014-02-26,537.04,603.8,532.58,582.69,88164242.96
2014-02-25,540.24,541.38,420.41,538.71,98908728.52
2014-02-24,606.04,607.61,538.7,546.32,47587242.46
2014-02-23,606.47,639.91,599.7,605.82,35687902.09
2014-02-22,574.24,614.48,558.58,605.42,28979581.53
2014-02-21,556.88,582.96,530.47,574.16,55196455.28
2014-02-20,623.09,627.73,556.14,556.14,29843161.27
2014-02-19,625.97,631.77,618.7,623.03,15284668.2
2014-02-18,627.16,645.76,612.54,626.6,25615585.96
2014-02-17,614.23,656.95,607.31,626.27,42927346.5
2014-02-16,651.3,665.1,584.17,616.63,26895555.4
2014-02-15,660.9,661.84,632.84,650.92,59722314.24
2014-02-14,601.17,691.72,541.04,661.99,83605031.71
2014-02-13,651.08,657.99,601.91,605.24,23001732.75
2014-02-12,672.38,672.9,643.04,651.72,59332233.48
2014-02-11,683.5,712.46,636.66,672.17,86329650.88
2014-02-10,681.32,703.71,550.5,681.03,76829848.96
2014-02-09,671.46,712.27,655.25,682.9,39341435.09
2014-02-08,699.57,721.82,661.87,673.92,66004233.68
2014-02-07,783.2,783.2,654.35,712.4,87334584.03
2014-02-06,815.59,819.81,770.59,781.55,47502459.58
2014-02-05,829.96,837.32,811.91,811.91,15026073.52
2014-02-04,823.77,840.17,820.94,827.96,16221290.53
2014-02-03,824.08,826.48,807.22,823.83,12804520.46
2014-02-02,832.9,844.72,820.67,825.37,16498140.77
2014-02-01,828.61,853.52,827.11,832.58,16480984.38
2014-01-31,818.43,831.87,812.6,829.92,26176925
2014-01-30,826.02,830.5,799.06,819.03,21338914.63
2014-01-29,809.96,836.87,809.85,826,29048583.51
2014-01-28,774.02,832.5,766.98,812.51,60975196.86
2014-01-27,884.6,893,757.11,771.39,32267905.56
2014-01-26,853.68,897.02,844.86,885.28,27087593.73
2014-01-25,796.24,861.45,792.96,853.61,24353502.08
2014-01-24,822.43,822.43,783.58,797.07,30197343.06
2014-01-23,845.46,851.57,819.32,822.04,17008019.3
2014-01-22,867.21,870.15,837.36,845.59,17395185.51
2014-01-21,869.65,881.2,855.93,863.91,21153266.67
2014-01-20,871.39,886.39,853.87,870.2,31671418.75
2014-01-19,839.66,870.96,825.53,870.96,17158798.94
2014-01-18,816.07,841.49,816.07,840,30981729.82
2014-01-17,834.49,842.91,797.63,814.64,29055483.57
2014-01-16,860.29,866.16,835.63,835.63,21776485.09
2014-01-15,833.12,872.81,830.86,860.9,24818056.1
2014-01-14,843.17,855.69,825.66,833.27,35096684.38
2014-01-13,860.19,861.29,806.05,841.2,39904186.11
2014-01-12,919.6,928.52,851.17,863.22,40845699.65
2014-01-11,867.32,921.48,861.72,913.95,43122722.57
2014-01-10,846.69,871.19,822.6,868.48,48399306.94
2014-01-09,841.47,864.36,804.14,846.86,51776518.47
2014-01-08,795.99,870.68,776.18,842.72,97216106.94
2014-01-07,946.49,965.74,802,802,75583107.91
2014-01-06,936.05,1017.12,905.71,953.29,84229008.47
2014-01-05,858.55,952.4,854.52,933.53,51393924.74
2014-01-04,823.27,859.51,801.67,859.51,34606387.15
2014-01-03,802.85,834.15,789.12,818.72,46741909.38
2014-01-02,773.44,820.31,767.21,802.39,20763855.56
2014-01-01,754.97,775.35,754.97,771.4,23031290.94
2013-12-31,760.32,760.58,738.17,754.01,20363961.11
2013-12-30,741.35,766.6,740.24,756.13,22761578.14
2013-12-29,728.05,748.61,714.44,745.05,25224720.71
2013-12-28,737.98,747.06,705.35,727.83,37162283.62
2013-12-27,763.28,777.51,713.6,735.07,59574817.55
2013-12-26,683.94,777.75,683.94,761.98,0
2013-12-25,666.31,682.7,649.48,682.21,0
2013-12-24,672.36,684.39,645.71,665.58,0
2013-12-23,613.06,680.91,611.04,673.41,0
2013-12-22,601.78,666.74,585.64,617.18,0
2013-12-21,619.9,654.27,579.17,605.66,0
2013-12-20,694.22,729.16,595.33,625.32,0
2013-12-19,519.06,707.23,502.89,691.96,0
2013-12-18,678.2,679.32,420.51,522.7,0
2013-12-17,706.37,754.83,630.88,682.12,0
2013-12-16,880.33,882.25,668.25,705.97,0
2013-12-15,875.29,886.16,825,876.12,0
2013-12-14,899.85,904.65,858.36,872.6,0
2013-12-13,874.98,941.79,860.05,892.58,0
2013-12-12,882.78,901.94,844.95,873.26,0
2013-12-11,989.07,1001.58,834.23,878.48,0
2013-12-10,892.32,997.23,892.32,988.51,0
2013-12-09,793.8,921.93,780.9,893.19,0
2013-12-08,697.31,802.51,670.88,795.87,0
2013-12-07,835.32,854.64,640.22,698.23,0
2013-12-06,1042.38,1042.38,829.45,829.45,0
2013-12-05,1152.73,1154.36,897.11,1045.11,0
2013-12-04,1077.58,1156.12,1070.16,1151.17,0
2013-12-03,1046.4,1096,1011.21,1078.28,0
2013-12-02,951.42,1055.42,938.41,1043.33,0
2013-12-01,1128.92,1133.08,801.82,955.85,0
2013-11-30,1129.37,1156.14,1106.61,1129.43,0
2013-11-29,1042.01,1146.97,1000.64,1131.97,0
2013-11-28,1003.38,1077.56,962.17,1031.95,0
2013-11-27,923.85,1001.96,891.68,1001.96,0
2013-11-26,805.73,928.54,800.8,928.1,0
2013-11-25,773.02,810.68,754.43,799.11,0
2013-11-24,795.63,807.36,722.87,774.25,0
2013-11-23,771.7,844.97,771.7,797.82,0
2013-11-22,724.07,780.85,668.13,771.44,0
2013-11-21,594.32,733.4,577.29,722.43,0
2013-11-20,577.98,599.65,448.45,590.83,0
2013-11-19,712.76,806.11,456.39,584.61,0
2013-11-18,496.58,703.78,494.94,703.56,0
2013-11-17,440.96,500.58,440.24,492.11,0
2013-11-16,417.28,450.26,415.57,440.22,0
2013-11-15,419.41,437.89,396.11,417.95,0
2013-11-14,406.41,425.9,395.19,420.2,0
2013-11-13,360.97,414.05,359.8,407.37,0
2013-11-12,343.06,362.81,342.8,360.33,0
2013-11-11,325.41,351.27,311.78,342.44,0
2013-11-10,348.82,350.7,277.24,326.62,0
2013-11-09,338.58,370.82,319.71,339.11,0
2013-11-08,297.85,338.66,296.93,338.11,0
2013-11-07,261.68,304.17,261.55,296.41,0
2013-11-06,244.78,263,244.78,262.5,0
2013-11-05,229.21,250.66,226.22,245.24,0
2013-11-04,214.66,231.01,213.94,229.1,0
2013-11-03,205.99,215.05,203.99,215.05,0
2013-11-02,205.81,207.76,201.65,206.22,0
2013-11-01,203.9,206.65,202.13,206.18,0
2013-10-31,199.83,205.18,198.85,204,0
2013-10-30,204.39,209.16,199.97,199.97,0
2013-10-29,198.55,204.79,198.55,204.39,0
2013-10-28,196.21,198.62,192.06,198.55,0
2013-10-27,176.6,196.44,176.6,196.44,0
2013-10-26,187.45,188.41,175.75,177.32,0
2013-10-25,197.69,198.87,168.5,186.69,0
2013-10-24,214.3,217.42,168.52,198.23,0
2013-10-23,193.36,213.62,192.38,213.62,0
2013-10-22,182.65,196.27,182.65,193.76,0
2013-10-21,174.8,184.82,174.8,182.21,0
2013-10-20,171.66,174.91,168.95,174.61,0
2013-10-19,155.91,177.48,155.7,172.42,0
2013-10-18,146.37,155.96,145.57,155.96,0
2013-10-17,142.41,147.42,142.41,146.25,0
2013-10-16,145.65,152.23,142.43,142.55,0
2013-10-15,140.77,145.39,139.13,145.24,0
2013-10-14,139.27,144.12,138.9,140.52,0
2013-10-13,135.19,138.66,134.55,138.13,0
2013-10-12,130.9,135.66,130.56,135.19,0
2013-10-11,130.75,131.81,129.64,130.9,0
2013-10-10,130.67,131.5,129.26,130.59,0
2013-10-09,125.85,131.75,125.58,130.69,0
2013-10-08,126.74,127.47,124.71,126,0
2013-10-07,129.43,130.27,126.36,126.94,0
2013-10-06,128.36,129.66,126.15,129,0
2013-10-05,128.63,130.44,128.03,128.55,0
2013-10-04,123.41,130.09,123.41,129.01,0
2013-10-03,114.45,123.63,111.82,123.63,0
2013-10-02,132.05,133.59,102.25,114.13,0
2013-10-01,132.68,134.63,131.55,132.18,0
2013-09-30,137.15,138.35,130.27,133,0
2013-09-29,134.9,140.61,134.71,137.34,0
2013-09-28,133.77,135.63,132.56,134.78,0
2013-09-27,128.94,134.74,128.49,133.78,0
2013-09-26,128.21,134.934,127.32,128.38,0
2013-09-25,127.38,129.69,127.33,128.22,0
2013-09-24,126.05,127.46,125.39,127.25,0
2013-09-23,128.98,132.725,125.66,125.95,0
2013-09-22,127.87,133.94,126.59,129.12,0
2013-09-21,126.95,128.61,126.24,127.43,0
2013-09-20,129.7,135.62,126.68,127.04,0
2013-09-19,131.37,131.77,128.45,129.65,0
2013-09-18,131.71,133.2,130.54,131.47,0
2013-09-17,131.59,132.76,124.89,131.66,0
2013-09-16,130.86,132.72,129.77,131.72,0
2013-09-15,129.4,131.44,128.26,130.37,0
2013-09-14,135.01,135.85,128.87,129.22,0
2013-09-13,132.83,137.58,132.27,134.98,0
2013-09-12,135.55,136.08,131.81,133.13,0
2013-09-11,125.89,137.83,123.27,135.25,0
2013-09-10,127.27,129.74,125.9,125.91,0
2013-09-09,121.86,129.06,119.75,127.11,0
2013-09-08,124.13,124.72,120.49,121.66,0
2013-09-07,118.89,125.94,118.46,124.15,0
2013-09-06,126.49,127.34,119.15,119.15,0
2013-09-05,126.76,131.44,121.83,126.43,0
2013-09-04,136.53,144.5,123.61,126.74,0
2013-09-03,135.61,138.34,133,136.77,0
2013-09-02,138.63,146.5,134.89,135.85,0
2013-09-01,135.14,145.81,134.81,138.34,0
2013-08-31,133.09,140.89,132.72,135.35,0
2013-08-30,122.35,135.75,120.99,133.49,0
2013-08-29,122.62,123.7,122.21,122.39,0
2013-08-28,126.48,127.32,122.62,122.62,0
2013-08-27,120.07,127.24,120.07,126.5,0
2013-08-26,122.111,122.755,119.93,120.056,0
2013-08-25,119.603,122.987,119.17,122.111,0
2013-08-24,118.51,121.39,118.02,120.045,0
2013-08-23,122,122,118.444,118.501,0
2013-08-22,123.3,123.5,120.6,121.15,0
2013-08-21,121.21,124.914,119.682,123.3,0
2013-08-20,119,123.011,117.508,121.205,0
2013-08-19,113.38,123.062,111.771,119,0
2013-08-18,112.75,114.688,112,113.5,0
2013-08-17,108.994,113.75,108.225,113.5,0
2013-08-16,109.995,112.3,108.517,108.994,0
2013-08-15,112.562,113.245,109,109.99,0
2013-08-14,109.555,114.995,108.001,112.562,0
2013-08-13,106.99,109.35,104.65,109,0
2013-08-12,105,108,103.5,106.636,0
2013-08-11,103,105.19,102.755,105,0
2013-08-10,102.8,103.9,102.41,103,0
2013-08-09,103.07,105.75,101.935,102.8,0
2013-08-08,106.75,106.75,101.26,103,0
2013-08-07,106.75,106.75,106.75,106.75,0
2013-08-06,106.72,107.382,105.557,106.75,0
2013-08-05,105.12,107.77,105,106.22,0
2013-08-04,104.95,105.95,103.523,105.144,0
2013-08-03,104.501,105.78,102.002,104.005,0
2013-08-02,104.856,108,101.211,104.501,0
2013-08-01,106.213,108,103.011,104,0
2013-07-31,107.95,111.344,103.88,106.09,0
2013-07-30,101.489,107.99,100.47,107.99,0
2013-07-29,98.6,102.5,98.455,101.2,0
2013-07-28,94.4,100.577,94,99.756,0
2013-07-27,96.0201,96.995,93,94.116,0
2013-07-26,96.95,97.4691,96,96.0202,0
2013-07-25,94.505,97.33,93.8657,96.9,0
2013-07-24,95.5585,95.99,93,94.51,0
2013-07-23,91.6,96.8193,91.6,95.5585,0
2013-07-22,91.998,91.998,90.0754,91.61,0
2013-07-21,89.8214,91.95,88,90.7573,0
2013-07-20,92,93.1,89.2711,89.3901,0
2013-07-19,90.0689,95.2001,87.8,92.17,0
2013-07-18,98.5,98.8,86.2,90.58,0
2013-07-17,96.71,99.97,96.18,98.5,0
2013-07-16,98.8903,99.8623,96.1416,97.4508,0
2013-07-15,93.605,101.9,93.11,98.4002,0
2013-07-14,98.7,98.7,92.86,94.6913,0
2013-07-13,93.9899,98.25,88.0622,98.1339,0
2013-07-12,88.979,104,88.166,93.5949,0
2013-07-11,88,90.28,85.0799,88.98,0
2013-07-10,76.72,87,76.2,86.76,0
2013-07-09,76,78.3,72.52,76.694,0
2013-07-08,76.5,80,72.6,76.516,0
2013-07-07,68.749,74.5611,66.62,74.5611,0
2013-07-06,68.505,75,66.82,70.2773,0
2013-07-05,79.99,80,65.526,68.431,0
2013-07-04,78.89,83.105,72,80.5258,0
2013-07-03,90.405,90.9812,76.9792,77.53,0
2013-07-02,88.05,92.3,87.51,90.134,0
2013-07-01,97.51,97.6649,86.2972,88.05,0
2013-06-30,94.999,98.1223,94.2223,96.614,0
2013-06-29,94.66,99.99,93,94.994,0
2013-06-28,101.737,101.737,92.333,94.6492,0
2013-06-27,104,104,101.1,101.437,0
2013-06-26,103.329,105.489,102.792,104,0
2013-06-25,102.09,106.47,101.01,103.95,0
2013-06-24,107.9,108.334,100.98,102.737,0
2013-06-23,108.2,108.8,106.234,107.6,0
2013-06-22,109.5,109.956,107.514,108.3,0
2013-06-21,111.29,114.99,107.685,109.5,0
2013-06-20,108.251,114.3,107.5,110.15,0
2013-06-19,107.05,110.225,105.755,108.25,0
2013-06-18,101.95,111.111,101.033,107.4,0
2013-06-17,99.9,102.21,99,101.7,0
2013-06-16,99.8,101.6,98.9466,99.51,0
2013-06-15,100,103.7,98,99.9881,0
2013-06-14,103.949,104.7,98,99.9789,0
2013-06-13,108.776,110.3,100.53,104,0
2013-06-12,109,111.787,106.734,108.15,0
2013-06-11,106.35,109.6,104,108.9,0
2013-06-10,100.437,110.101,95.002,106.35,0
2013-06-09,107.892,108.99,88.5,100,0
2013-06-08,111,111.415,107.3,108.3,0
2013-06-07,118.97,119,106.42,111.5,0
2013-06-06,121.9,123.1,117.25,118,0
2013-06-05,121.4,123.469,119.899,121.65,0
2013-06-04,120.737,123.84,119.1,121.42,0
2013-06-03,122.5,122.5,116,122.222,0
2013-06-02,129.3,129.4,115.05,122.292,0
2013-06-01,128.815,129.78,127.199,129.3,0
2013-05-31,128.799,129.9,126.4,129,0
2013-05-30,132.25,132.25,127,128.799,0
2013-05-29,129,132.59,127.662,132.3,0
2013-05-28,129.77,130.58,125.6,129,0
2013-05-27,133.5,135.465,124.7,129.745,0
2013-05-26,131.986,136,130.615,133.48,0
2013-05-25,133.1,133.219,128.9,131.98,0
2013-05-24,126.3,133.85,125.719,133.2,0
2013-05-23,123.8,126.934,123.1,126.7,0
2013-05-22,122.89,124.001,122,123.889,0
2013-05-21,122.02,123,121.21,122.88,0
2013-05-20,122.5,123.621,120.12,122,0
2013-05-19,123.211,124.5,119.571,121.99,0
2013-05-18,123.5,125.25,122.3,123.498,0
2013-05-17,118.21,125.3,116.571,123.015,0
2013-05-16,114.22,118.76,112.2,118.76,0
2013-05-15,111.4,115.81,103.5,114.22,0
2013-05-14,117.98,119.8,110.25,111.5,0
2013-05-13,114.82,118.699,114.5,117.98,0
2013-05-12,115.64,117.449,113.435,115,0
2013-05-11,117.7,118.679,113.01,115.243,0
2013-05-10,112.799,122,111.551,117.2,0
2013-05-09,113.2,113.46,109.26,112.67,0
2013-05-08,109.6,115.78,109.6,113.566,0
2013-05-07,112.25,113.444,97.7,111.5,0
2013-05-06,115.98,124.663,106.64,112.3,0
2013-05-05,112.9,118.8,107.143,115.91,0
2013-05-04,98.1,115,92.5,112.5,0
2013-05-03,106.25,108.128,79.1,97.75,0
2013-05-02,116.38,125.6,92.2819,105.21,0
2013-05-01,139,139.89,107.72,116.99,0
2013-04-30,144,146.93,134.05,139,0
2013-04-29,134.444,147.488,134,144.54,0
2013-04-28,134.4444,135.98,132.1,134.21,0
2013-04-27,128.0001,128.0001,128.0001,128.0001,0
2013-04-26,136.9,136.9,136.9,136.9,0
2013-04-25,141.71,141.71,141.71,141.71,0
2013-04-24,154.2,154.2,154.2,154.2,0
2013-04-23,143.475,143.475,143.475,143.475,0
2013-04-22,127.4,127.4,127.4,127.4,0
2013-04-21,119.2,119.2,119.2,119.2,0
2013-04-20,126.6155,126.6155,126.6155,126.6155,0
2013-04-19,118.48,118.48,118.48,118.48,0
2013-04-18,109.01,109.01,109.01,109.01,0
2013-04-17,93.07,93.07,93.07,93.07,0
2013-04-16,68.3557,68.3557,68.3557,68.3557,0
2013-04-15,82.386,82.386,82.386,82.386,0
2013-04-14,90,90,90,90,0
2013-04-13,93,93,93,93,0
2013-04-12,117,117,117,117,0
2013-04-11,124.9,124.9,124.9,124.9,0
2013-04-10,165,165,165,165,0
2013-04-09,230,230,230,230,0
2013-04-08,187.5,187.5,187.5,187.5,0
2013-04-07,162.301,162.301,162.301,162.301,0
2013-04-06,142.6311,142.6311,142.6311,142.6311,0
2013-04-05,142.3236,142.3236,142.3236,142.3236,0
2013-04-04,132.12,132.12,132.12,132.12,0
2013-04-03,135,135,135,135,0
2013-04-02,117.98,117.98,117.98,117.98,0
2013-04-01,104,104,104,104,0
2013-03-31,93.03,93.03,93.03,93.03,0
2013-03-30,92.19,92.19,92.19,92.19,0
2013-03-29,90.5,90.5,90.5,90.5,0
2013-03-28,86.18,86.18,86.18,86.18,0
2013-03-27,88.92,88.92,88.92,88.92,0
2013-03-26,78.5,78.5,78.5,78.5,0
2013-03-25,73.6,73.6,73.6,73.6,0
2013-03-24,71.5,71.5,71.5,71.5,0
2013-03-23,64.35,64.35,64.35,64.35,0
2013-03-22,69.865,69.865,69.865,69.865,0
2013-03-21,70.85,70.85,70.85,70.85,0
2013-03-20,64.4888,64.4888,64.4888,64.4888,0
2013-03-19,59.14,59.14,59.14,59.14,0
2013-03-18,51.6,51.6,51.6,51.6,0
2013-03-17,47.4,47.4,47.4,47.4,0
2013-03-16,47.0002,47.0002,47.0002,47.0002,0
2013-03-15,46.95,46.95,46.95,46.95,0
2013-03-14,47.1696,47.1696,47.1696,47.1696,0
2013-03-13,46.92,46.92,46.92,46.92,0
2013-03-12,44.2899,44.2899,44.2899,44.2899,0
2013-03-11,48.4,48.4,48.4,48.4,0
2013-03-10,46,46,46,46,0
2013-03-09,46.85,46.85,46.85,46.85,0
2013-03-08,44.18,44.18,44.18,44.18,0
2013-03-07,42,42,42,42,0
2013-03-06,41.0201,41.0201,41.0201,41.0201,0
2013-03-05,40.33,40.33,40.33,40.33,0
2013-03-04,36.152,36.152,36.152,36.152,0
2013-03-03,34.5,34.5,34.5,34.5,0
2013-03-02,34.25,34.25,34.25,34.25,0
2013-03-01,34.5,34.5,34.5,34.5,0
2013-02-28,33.38,33.38,33.38,33.38,0
2013-02-27,30.9012,30.9012,30.9012,30.9012,0
2013-02-26,31.1,31.1,31.1,31.1,0
2013-02-25,30.4,30.4,30.4,30.4,0
2013-02-24,29.89,29.89,29.89,29.89,0
2013-02-23,29.8,29.8,29.8,29.8,0
2013-02-22,30.2454,30.2454,30.2454,30.2454,0
2013-02-21,29.7477,29.7477,29.7477,29.7477,0
2013-02-20,29.645,29.645,29.645,29.645,0
2013-02-19,29.4176,29.4176,29.4176,29.4176,0
2013-02-18,26.95,26.95,26.95,26.95,0
2013-02-17,26.8146,26.8146,26.8146,26.8146,0
2013-02-16,27.2158,27.2158,27.2158,27.2158,0
2013-02-15,27.1,27.1,27.1,27.1,0
2013-02-14,27.2205,27.2205,27.2205,27.2205,0
2013-02-13,24.2,24.2,24.2,24.2,0
2013-02-12,25.1698,25.1698,25.1698,25.1698,0
2013-02-11,24.65,24.65,24.65,24.65,0
2013-02-10,23.9698,23.9698,23.9698,23.9698,0
2013-02-09,23.65,23.65,23.65,23.65,0
2013-02-08,22.66,22.66,22.66,22.66,0
2013-02-07,22.15,22.15,22.15,22.15,0
2013-02-06,21.18,21.18,21.18,21.18,0
2013-02-05,20.6,20.6,20.6,20.6,0
2013-02-04,20.4301,20.4301,20.4301,20.4301,0
2013-02-03,20.59,20.59,20.59,20.59,0
2013-02-02,19.63,19.63,19.63,19.63,0
2013-02-01,20.499,20.499,20.499,20.499,0
2013-01-31,20.41,20.41,20.41,20.41,0
2013-01-30,19.7,19.7,19.7,19.7,0
2013-01-29,19.5254,19.5254,19.5254,19.5254,0
2013-01-28,18.721,18.721,18.721,18.721,0
2013-01-27,17.8182,17.8182,17.8182,17.8182,0
2013-01-26,17.88,17.88,17.88,17.88,0
2013-01-25,17.4,17.4,17.4,17.4,0
2013-01-24,16.896,16.896,16.896,16.896,0
2013-01-23,17.5,17.5,17.5,17.5,0
2013-01-22,17.2614,17.2614,17.2614,17.2614,0
2013-01-21,16.8,16.8,16.8,16.8,0
2013-01-20,15.7,15.7,15.7,15.7,0
2013-01-19,15.615,15.615,15.615,15.615,0
2013-01-18,15.705,15.705,15.705,15.705,0
